,Unnamed: 0,ID,region_id,private,price,make,model,fuel_type,mileage,reg_year,eng_capacity,color,capacity,dayslive
19276,19276,97116c0474057aad7aaa51f7a4cbbc80971548b5,3,business,11490.0,skoda,fabia,gaz,10.251500085896208,2017,999,white,5,18
19277,19277,a023095d26dac7e4f56a35ed6e247a1d82eb3cf1,0,business,16700.0,vw,golf,diesel,10.724961982628129,2014,1598,other,5,28
19278,19278,2ca361b66683da867823cb1a9336180d802e1c51,10,business,9750.0,skoda,fabia,gaz,10.774404278521965,2015,999,blue,5,14
19279,19279,6375d0e30bfa793629263a4b95b19b38fe42bdc2,13,business,5500.0,smart,fortwo,gaz,11.409252413632185,2009,850,white,2,13
19280,19280,fcbbd9c5873ff4d54f4fac128ccd84cb23a6ddcf,11,business,17500.0,peugeot,508-sw,diesel,11.932293478247384,2015,1600,brown,5,50
19281,19281,cf2ff0ec4ce3089315f89e3ea4482811b926e356,7,business,3200.0,opel,monterey,diesel,12.845291484064564,1994,3100,beige,4,94
19282,19282,871f702ced36ab5a89579acbd93bd68dcf172c39,10,business,12900.0,opel,insignia,diesel,11.593906194102507,2010,1956,blue,5,12
19283,19283,f541dc9678a679fabce0faaa68b99bb850857f7e,11,business,999.0,bmw,316,gaz,12.35017298950393,1992,1600,green,5,12
19284,19284,43a8becf9c2c9a594e9b879b2e0ec6987c483ae4,11,business,23900.0,audi,a6-avant,diesel,12.468436909997665,2013,1968,blue,5,14
19285,19285,d7b516a71980b496016654e28b51e63a3d57f389,3,business,14900.0,audi,a1-sportback,diesel,11.59910316121128,2013,1600,white,5,84
19286,19286,6af88383e4b1272c83225d5f3aaeb9a78af1ab91,13,business,38500.0,bmw,520,diesel,10.591320638272304,2016,1995,other,5,8
19287,19287,a02bad23cca46052b62d556f3e03c65dff7af159,13,business,16950.0,renault,captur,gaz,8.918248591035702,2017,898,blue,5,42
19288,19288,526627cf26121e846d5cba927a257d18dff36c9f,0,business,18500.0,alfa-romeo,giulietta,diesel,9.918573189954168,2016,1598,other,5,37
19289,19289,7664e6305ae57e4b901fc189f491a419e5df2411,13,business,2890.0,renault,laguna-break,diesel,12.691580461311874,2005,1900,purple,5,13
19290,19290,6837be06f5805c899b59d3a2edbc62b1a2be9312,8,business,1700.0,nissan,almera,gaz,11.759785542901755,2000,1400,other,5,61
19291,19291,e530b3a61aaa437b6538abb5d8bc59d3df97dbf3,11,business,38900.0,mercedes-benz,e-250,diesel,10.453514658501255,2014,2143,other,4,30
19292,19292,d84c21fc75d880019bce010479e6a15944022f35,15,business,9900.0,nissan,micra,gaz,9.952991747439217,2017,1198,other,5,10
19293,19293,7ced3ad3fb80a940b58eab92a67d752da86400ae,14,business,8900.0,land-rover,range-rover,diesel,11.898187865760873,1991,2499,brown,5,32
19294,19294,37f464ceb4a43897fc0396f337e164bae76795f4,10,business,16250.0,fiat,500l,diesel,10.632556742272136,2016,1248,green,5,46
19295,19295,3dc55f4947d5cef6abde1ed8844aa25ac5ddc9e9,14,business,11950.0,peugeot,208,diesel,11.326595886778735,2014,1398,golden,5,19
19296,19296,5a79af944f4886562cc6e44e2ebf36c9756c4022,13,business,13900.0,nissan,juke,diesel,11.84939770159144,2016,1461,white,5,33
19297,19297,935746e16bf1e4840958bf660959d78e9e1e5e54,11,business,5849.0,ford,transit,diesel,12.425208175446844,2002,2000,white,9,11
19298,19298,853c2f68d1ee2d84bf5a0a16f17b5785ca2374ba,11,business,6499.0,renault,wind,gaz,11.541124119328908,2010,1598,blue,2,58
19299,19299,8e157cf67e42e0b635c0be0439469ac5ed06ed55,1,business,7250.0,renault,clio-break,gaz,10.129108033725231,2010,1149,golden,5,12
19300,19300,d31f8f7174c1548e91375f8ecb925369847bbcb6,13,business,69000.0,mercedes-benz,glc-250,diesel,8.006367567650246,2018,2143,blue,5,109
19301,19301,049dcf2025439536040f9cbf9170b1ce96ab0cb0,13,business,14990.0,renault,megane-sport-tourer,diesel,11.314474526246391,2013,1500,white,5,26
19302,19302,699752200e1166dd87e2e8e83a1a77695870a19e,13,business,26500.0,vw,type-2,gaz,10.736396675471232,1972,1584,red,8,13
19303,19303,5affe0f2e3ba904d87cc9c56d8f9eb39b9114ae0,11,business,5990.0,peugeot,308,diesel,12.18064201066835,2008,1600,blue,5,66
19304,19304,f6c64f7295c81c67b9ffcf531a067eab91c1294d,13,business,1450.0,volvo,s40,gaz,12.369326055231316,1998,1600,blue,5,48
19305,19305,3980c2376c14ddc549f0562feba1f4c16d251ba9,5,business,2750.0,citroen,c3,gaz,12.133501952695338,2002,1100,blue,5,48
19306,19306,b5c2e4ee740103318bda22d0a07d4271b6195f69,13,business,48900.0,bmw,x4,diesel,10.282232159944682,2017,1995,white,5,23
19307,19307,c9bcc9c68e6625fabc7365f54636cc54d759fb24,11,business,16100.0,alfa-romeo,giulietta,diesel,10.940862531733048,2014,1598,other,5,21
19308,19308,9b978eeb85ebb4a4f06ebe06ad854ece62aedc7f,15,business,14350.0,peugeot,308,diesel,11.856515169360305,2014,1600,golden,5,54
19309,19309,9454dc76263c04112d420c0a1aea77dc76ebcfa3,13,business,20500.0,jaguar,xf,diesel,11.269362346091322,2008,2700,yellow,5,99
19310,19310,bcc990508a7883a5132e954a2862684328e3465c,11,business,10500.0,renault,megane-sport-tourer,diesel,12.049418835484797,2013,1500,white,5,8
19311,19311,9a7be6ad270a3e7d51442abc1f869f053982a11e,14,business,10900.0,seat,ibiza,gaz,10.401258331428318,2016,999,white,5,24
19312,19312,adad8ad9aaa9ae404222e1ffe5261132a20f9588,13,business,15790.0,renault,clio,diesel,9.499346567390095,2017,1461,white,5,20
19313,19313,b63ca0dc4cdc1567710419994f682345a08ea385,13,business,17500.0,opel,zafira,diesel,11.242126730152284,2013,1598,other,7,10
19314,19314,c9f4d769fd87516b61526f1944a3537a1d8a8e1a,13,business,18900.0,vw,scirocco,diesel,11.970350312009105,2011,2000,white,4,12
19315,19315,a5165f94b723cb0fdaf72a4da9e176d78a622e44,11,business,10850.0,renault,clio,diesel,11.344518647594766,2013,1461,other,5,9
19316,19316,86c6ffe868bfba20e4803e8be136637cda334988,11,business,19900.0,bmw,316,diesel,11.164048608190255,2014,1995,other,5,24
19317,19317,616310b4341b8d8c62d270f7b064cad0c491224a,18,business,25500.0,ford,s-max,diesel,11.835008964139341,2015,2000,white,7,23
19318,19318,e7d149f802884970ff7b0e71767ba7a6dedf77cf,13,business,9450.0,renault,clio,gaz,11.888700828930999,2013,900,red,5,60
19319,19319,d5a617f64a9a0cdaa1434176416af9e300db55b9,10,business,11650.0,renault,clio-sport-tourer,diesel,11.59910316121128,2015,1500,white,5,111
19320,19320,ea8b94408642b5fa72daf95946f59ffd43f59662,13,business,21900.0,bmw,120,diesel,10.985292722887856,2011,2000,white,5,32
19321,19321,c36facea4ed41d33f71f917f3c3f87efd38740e2,1,business,1775.0,seat,ibiza,gaz,12.083905011555967,2000,1390,blue,5,31
19322,19322,e12613b586ae18765471179600d86a008189e674,11,business,25800.0,mercedes-benz,gla-180,diesel,11.656324264217721,2015,1461,other,5,15
19323,19323,08cdf49f546e105f84d549603c367a81d52dac25,11,business,15800.0,vw,golf-variant,diesel,11.52032799848697,2015,1598,other,5,19
19324,19324,d7f335df39d237438ff0a0f2c12f2228fc2e33f8,11,business,10150.0,opel,corsa,diesel,11.39773905516111,2014,1248,other,5,13
19325,19325,86e365384d6270cdb78808b43260fd11dfdbbf9c,13,business,13900.0,seat,leon,diesel,11.590821254278314,2011,1600,white,5,23
19326,19326,ce9057a2658ff93ab97e6e1a95de9312f63254d4,11,business,13900.0,mini,cooper,diesel,11.89832391092808,2011,1560,golden,4,58
19327,19327,788fc15e3ea29fef8f209f4014f5f07366dfe2e1,11,business,13900.0,renault,clio,diesel,10.714417768752456,2015,1500,white,5,28
19328,19328,dd390803f1999678372f9ad393bed9adafadc1a8,11,business,900.0,mercedes-benz,190,gaz,12.301382825334498,1985,2000,green,5,7
19329,19329,4bcb0192ce48f431637e2de1a72699e25c87bef4,13,business,12250.0,renault,clio,diesel,11.695247021764184,2015,1500,white,5,40
19330,19330,834c892732aae32810a2a1915ad256eb18420b9e,13,private,7500.0,fiat,coupe,gaz,11.082142548877775,1996,2000,green,5,22
19331,19331,abe427919a4cb57a5640adbae6ac6bc6af298685,13,business,13890.0,renault,captur,diesel,11.004829445775105,2014,1461,orange,5,115
19332,19332,ac1ac98ceff4678c9d2b826988dfaab44cf500e4,1,business,10990.0,ford,focus,diesel,11.898187865760873,2012,1600,white,5,108
19333,19333,f5bfb3b9fb5200b04d0a759f2dd0089f479a9986,11,business,18800.0,audi,a3,diesel,10.554744459835888,2014,1968,other,5,16
19334,19334,bc296e66b9f966bc6d83ad59f49eed72b4d9cd6b,11,business,10990.0,mini,cooper,diesel,11.711776323715394,2010,1560,red,4,55
19335,19335,e6429d26887a3e41ab369def74e3a76a5f19438e,11,business,5000.0,smart,fortwo,gaz,11.938193200374572,2009,1000,white,2,45
19336,19336,b00538d0012e9b9e99664bca0ce914f9cdb59feb,11,business,10450.0,seat,ibiza,diesel,11.651443155323921,2015,1199,other,5,19
19337,19337,827ae23359ecf16c57f8b614c01075bb7f82fbe2,15,business,10900.0,seat,ibiza,diesel,12.049418835484797,2013,1600,white,5,42
19338,19338,b929119ca627165ea792a12ec42098f535fc3322,1,business,24799.0,audi,q5,diesel,11.422442614838737,2010,2000,white,5,16
19339,19339,03b7b7d68ca3e0202cfb315a514465399f15d870,13,business,19300.0,bmw,316,diesel,11.457222462093977,2014,1995,other,5,35
19340,19340,23837346ba2d3fe9ff51380c68685820d1b2f964,13,private,17500.0,peugeot,508-rxh,hibride-diesel,11.813030057420567,2012,2000,white,5,26
19341,19341,ad7f3456483e5efba676f06b772d1436a89deb42,3,business,24900.0,bmw,216-active-tourer,diesel,8.610683534503575,2018,1500,blue,5,95
19342,19342,cd0117080e401f101a9a2119521ab1aa1bfd21fd,11,business,32500.0,bmw,i3,electric,8.294049640102028,2016,647,white,4,88
19343,19343,4d8a40745565f8d31baf5c4c2e300ade6620f974,11,business,16600.0,renault,grand-scenic,diesel,11.243737975154612,2013,1598,other,7,21
19344,19344,0b1ed31978a9612730b8510c93e3a394e43b5e31,11,business,17200.0,renault,megane,diesel,10.55963355495159,2016,1461,other,5,62
19345,19345,5406e778ad7b92e0a640041c08740aeefa571968,11,business,21540.0,seat,ibiza,diesel,6.907755278982137,2018,1598,white,5,28
19346,19346,7cbf0ee65f5ec3d9a717ce41cad6ca0ebeef9b73,11,business,14990.0,peugeot,308,diesel,11.832418655663426,2015,1560,blue,5,35
19347,19347,a96890d45cf5b1d807010a5b679f0d1763f337cc,13,business,10450.0,fiat,panda,gaz,4.605170185988092,2018,1200,white,5,30
19348,19348,797059c2ca90cd97abaa4d15796c75d7ab02f111,8,business,21500.0,mini,one,diesel,10.20466564265568,2017,1496,other,5,58
19349,19349,0d9a8690880597fcfca9b4a3a7d07da2b361c5b9,1,business,23900.0,bmw,116,diesel,10.359138675557464,2017,1496,blue,5,133
19350,19350,6d6b819183efd6b04ef339227fdb2e659ae7ccae,11,private,2180.0,renault,clio,diesel,12.506177237980511,2002,1500,white,5,41
19351,19351,327b8a13f035618fec8017bf80251415efd7a85a,13,business,14500.0,fiat,500,gaz,10.527820417095713,2016,900,red,4,181
19352,19352,54e885da31638d7635b07da4ff095dacb77eb07b,13,business,10890.0,fiat,500,gaz,10.845056091594552,2016,1200,white,4,45
19353,19353,8a3001b682cb616a3505738f10ab4706205f6716,0,business,21990.0,alfa-romeo,giulietta,diesel,10.19241884438834,2017,1598,white,5,101
19354,19354,127c9e8cb0328b2e5d56b2ab93d4b5f953b075c0,10,business,16950.0,fiat,500x,diesel,10.77008371138643,2016,1248,white,5,13
19355,19355,308774e15388355a0a9274f87fe760a1469b492d,1,business,4750.0,citroen,c1,gaz,11.295763985333567,2008,1000,white,4,11
19356,19356,3fd3bed46cd21b7035ec295ebe9dd17f6e225ce1,11,business,11350.0,vw,polo,diesel,11.36207931915127,2014,1422,other,5,22
19357,19357,7f93e9a58ddbe663463b39ad7954358a46b74741,11,business,10990.0,renault,zoe,electric,9.546812608597396,2013,1,white,5,23
19358,19358,2c754bfc899e44ade9de6fb221d3b7c72fa49fd8,13,business,11500.0,vw,polo,diesel,11.094906890790444,2014,1200,white,5,38
19359,19359,7966bffe5415be9e47ed285565fe12ca3995ed41,10,business,7990.0,renault,clio,diesel,12.1953099347858,2013,1461,white,2,38
19360,19360,f6f267c434c2055b4762b481c2b70806aa026ab2,11,business,11700.0,kia,rio,diesel,11.281749741958754,2016,1100,white,5,118
19361,19361,ee1167c14f61cd403c8daa7036fa67d1c6e30d54,1,business,11390.0,vw,polo,diesel,12.009327568070495,2014,1422,white,5,147
19362,19362,5119dc1805fa196a53040241e2cb9426cd7a20f6,13,business,4950.0,opel,corsa,diesel,11.054312712651171,2016,1300,white,2,7
19363,19363,4ff5eac5e81f9a656f613cc47904985b6892fc44,11,business,15100.0,ford,mondeo,diesel,11.647089157650932,2014,1560,other,5,14
19364,19364,9dd75afef1680b955a9b895025cd76e863463e7a,10,business,23900.0,nissan,navara,diesel,10.279146161061627,2016,2298,orange,3,181
19365,19365,f1900c1ba5e232192ef7898c9e7025f1c45af516,11,business,17800.0,opel,astra,diesel,11.208382035443035,2016,1598,other,5,35
19366,19366,27250c5759283d1f044bbf3750c2ef5bd27f5538,0,business,9900.0,smart,fortwo,gaz,10.645424897265505,2014,999,white,2,9
19367,19367,03f57c2c0429cafc1a11a70eee3708fc48942daf,3,business,1999.0,nissan,primera-wagon,diesel,12.520883385370206,1999,2000,green,5,9
19368,19368,7701f4fe73d2c7ae351e331e292069bdcc121656,11,business,20900.0,vw,passat,diesel,11.211833885608513,2013,1968,other,5,11
19369,19369,7596c7e78828f85490b40aa8ad461fada06a0cb7,0,business,36100.0,bmw,420,diesel,11.470925693809946,2014,1995,other,4,30
19370,19370,d27323843f6b2f54b88d188daab0cbc719fd8026,11,business,16200.0,renault,clio,diesel,10.280278800059685,2017,1461,red,5,81
19371,19371,5584267828aaa38cf0b5f08aeb73065d30fa0fd1,13,business,7500.0,volvo,v50,diesel,12.01974306733868,2005,1600,blue,5,47
19372,19372,a5e5f4f7abbc36128a4d506267a2ebd0be7269e2,11,private,6290.0,hyundai,h-1,diesel,11.951180395901384,2003,2500,white,9,8
19373,19373,36a88b389c8020b89b9ead1a4054428ef45cc256,11,business,19200.0,seat,leon,diesel,10.808191415158364,2017,1598,other,5,15
19374,19374,5b1c78a949b5a6156096914674e2e3b66672227f,8,business,26500.0,mercedes-benz,a-180,diesel,10.264652401747712,2017,1500,red,5,45
19375,19375,12334ae305aa3eb9ab8003c0657e744d5b1d9831,6,business,20750.0,toyota,auris,diesel,10.822135503983962,2016,1364,white,5,100
19376,19376,0393e6260840f10e2d59caa6976497f856c76429,10,business,14900.0,volvo,v40,diesel,11.695480327879528,2015,1560,brown,5,15
19377,19377,435b62d5232bbcb4cd657114893f4ec6b22b72d5,11,business,7500.0,renault,trafic,diesel,12.89921982609012,2012,2000,blue,6,48
19378,19378,7a41616f0220515995479d8d82d496ad7fcd82d2,11,business,13400.0,renault,megane,diesel,11.179073791671597,2013,1461,other,5,15
19379,19379,e45760843805bea1687cd61473e5864768be939f,11,business,36100.0,bmw,420,diesel,11.470925693809946,2014,1995,other,4,14
19380,19380,c0cb9d4b9a84e6706bacd7fbf4d05c2388f8ecd7,6,business,4250.0,toyota,hiace,diesel,12.562760589384407,1986,2446,brown,6,86
19381,19381,53848f6ebbaecb6f62bbbdbb9392f606d3565aa5,13,business,15490.0,honda,civic,diesel,10.780850328399447,2013,1600,white,5,9
19382,19382,7893ab26efb1318ba79247f62e77cd43c59dc4fd,11,business,12500.0,citroen,2cv,gaz,11.018629143155449,1987,602,yellow,4,52
19383,19383,4a7403e9750d70d27721434a55b5c75b6054430f,13,business,25500.0,bmw,520,diesel,11.951180395901384,2011,1995,blue,5,27
19384,19384,33711381daea7cc7816a4f2e394029895df3061e,11,business,20100.0,renault,megane,diesel,11.166469556940058,2017,1461,other,5,8
19385,19385,6eafe2baada2565357b4821d6e975843aac2dfc4,6,private,12500.0,seat,altea,diesel,11.198214720130528,2012,1595,white,5,65
19386,19386,353bdf2edd58c184e4e04c56ae52bd9258d38269,11,business,16990.0,mini,countryman,gaz,11.177494685843843,2011,1598,white,5,18
19387,19387,03d53d62cb2e1fe690479080857d96e4d0cd6d69,13,business,10500.0,fiat,500,gaz,11.225243392518447,2016,1242,white,5,35
19388,19388,5e530b78500b13be688387f3628e79696478d678,11,business,4990.0,ford,focus,diesel,12.314927050442256,2007,1600,blue,5,29
19389,19389,dc2197edad23c30c11200efa1d52f3a8f83cac19,11,business,26500.0,bmw,520,diesel,11.500174516044796,2014,1995,other,5,17
19390,19390,e26792678be7d321e5ca2f13b10df88997258429,13,business,18700.0,audi,a3,diesel,11.274427130021385,2014,1598,other,5,9
19391,19391,b9da1cd8544b17e223855bec0b4c2b5e10706b1c,11,business,24790.0,nissan,qashqai,diesel,10.182065810738438,2018,1461,golden,5,32
19392,19392,f644ee0d3497ad886139d9504896996ae89a73e9,13,business,11990.0,vw,polo,gaz,10.413642951751815,2017,999,white,5,27
19393,19393,a2fd7ccae0e72d07d11f05db31df1f91eb54dfa2,11,business,2500.0,ford,focus,gpl,12.449018824140563,2002,1400,blue,5,17
19394,19394,41ccf69825cb0b7683f0e91263ec13dbeffb54dc,13,business,28900.0,mercedes-benz,cla-200,diesel,11.759785542901755,2014,1796,white,5,22
19395,19395,1dc9bb9e2af92bfda219231c6f155622086573eb,11,business,3499.0,citroen,xsara-picasso,diesel,12.676076274775909,2008,1600,blue,5,14
19396,19396,0afc1e6a4178df88310e470e58d01298826d5413,13,business,12500.0,renault,megane-sport-tourer,diesel,11.856515169360305,2012,1500,blue,5,11
19397,19397,56d5b43eaa377cbefbe5af18141cfcbce094ff01,13,business,18900.0,nissan,qashqai,diesel,11.931635799828413,2014,1600,white,5,21
19398,19398,59f2617fc2f0b55088e97ca478e3ca99425ab9bf,11,business,17800.0,toyota,yaris,diesel,10.752719256128344,2017,1364,white,5,9
19399,19399,42ca18b16d3fbd91cf68b3cb5375f5927bc54542,11,business,2899.0,opel,corsa,gaz,11.835008964139341,2003,1200,blue,5,10
19400,19400,65259f4ddda7b4d665e87f5915b890eb6df6b8aa,11,business,11980.0,nissan,note,diesel,11.41966917449044,2016,1461,other,5,53
19401,19401,c120f9581747034c69923c70aee535e47d624c7a,3,business,13900.0,renault,megane-sport-tourer,diesel,11.350406535472453,2014,1500,white,5,119
19402,19402,9f79b8597bd0a8f293d5e7e5d7e45684e288b594,11,business,16980.0,volvo,v40,diesel,11.763621924570037,2013,1600,other,5,31
19403,19403,2fd8f99e279af7df2acfba000942a0b4599b8122,8,business,39950.0,land-rover,range-rover,diesel,11.63805037189913,2009,2998,white,5,9
19404,19404,cc0243a027eb64662ec28c464cf403d837b5db3a,11,private,16550.0,audi,a1-sportback,diesel,10.985292722887856,2014,16,white,5,14
19405,19405,85f7c4fdcd7c283d5d4bc1aae5a15e07c7a08e3e,13,business,45900.0,bmw,520,diesel,9.667638628724365,2017,1995,other,5,31
19406,19406,00e7b0215afc41900b8ac1ab201abea723f3cb2e,15,business,6065.0,citroen,c1,diesel,12.023146906254736,2009,1398,blue,4,89
19407,19407,d65c36f96d2170b2cc1db82f45a7a9fe7fd2e689,11,private,11799.0,bmw,118,diesel,11.643953727376633,2010,1995,white,4,26
19408,19408,651231bc39e9f9e67ede7bbbf6d45066a6e297f5,13,private,1350.0,rover,200,gaz,11.626254150277232,1999,1400,blue,5,32
19409,19409,5bad8774ef824b386c78c3f3da1f5a7b24b21891,15,business,8450.0,renault,megane-sport-tourer,diesel,11.84327183386145,2010,1461,golden,5,15
19410,19410,1d697d3973a13349eada13e7bc815ffe02f2724d,3,business,16895.0,volvo,v40,diesel,11.728036844587175,2015,1560,white,5,56
19411,19411,6176b98c21b83d435b5d952f410b6bca95719ca6,11,business,12490.0,nissan,juke,gaz,10.957799582307658,2010,1598,red,5,26
19412,19412,22a6b5d2a1d3abe44d38460945ad24a7f8d8ff0d,11,business,13650.0,renault,clio-sport-tourer,gaz,9.866304761408411,2017,898,red,5,12
19413,19413,0f0e2ef72fb8cd46d0c118aa3ce28b4078979cad,13,business,17900.0,hyundai,i30,diesel,9.850350454123,2017,1582,white,5,171
19414,19414,f31331349f196dcc5beb6c809627f77819e965e2,11,business,38200.0,vw,sharan,diesel,10.179261503913537,2017,2000,blue,7,211
19415,19415,e8f1a4d868f8dab315eb5e6aeb98dd39872efaf0,11,business,5950.0,smart,fortwo,diesel,10.580124180969083,2009,799,white,2,7
19416,19416,2492e3c698bee886c6ed042172ae442a239cfcf5,8,private,7000.0,seat,ibiza,diesel,11.877568578558138,2008,1422,red,5,11
19417,19417,333c752d58b9712db1d98652712654bb72ad4e55,3,business,590.0,renault,clio,gaz,12.524526376648708,1997,1200,white,5,22
19418,19418,fefd48351bf5bd72da8e363c983cf3a6e79a5499,15,business,8950.0,toyota,aygo,gaz,8.988071438072634,2016,1000,white,5,59
19419,19419,40f539b0ff253bd084a8cf98c1994376fb3a2dcf,0,business,17750.0,nissan,juke,diesel,9.433483923290392,2017,1461,blue,5,82
19420,19420,1d0e00b4cf4127997cc3f41d06d92548ec00843a,0,business,23900.0,renault,megane,diesel,10.541386258865595,2017,1461,blue,5,70
19421,19421,4fc9b629517a3df9aeae695d0d65ed20494f1600,11,business,13300.0,ford,focus,diesel,11.506474703474765,2012,1560,other,5,30
19422,19422,624172e9e7f5c3d4a3751bd8c4abd88cba0ac4af,11,business,11450.0,renault,clio-sport-tourer,gaz,10.81715484620357,2014,898,red,5,29
19423,19423,4526a3ee102119ab37191eb3459d2107b0531903,11,business,21700.0,ford,focus,diesel,9.330431852234003,2017,1499,other,5,7
19424,19424,2dc557ad0eee14aff4a1760d00b445d556440cc9,11,business,18400.0,vw,golf-variant,diesel,11.003066040949562,2016,1598,other,5,7
19425,19425,1a169e44ec31db25039c1bc227da225f11d2861c,13,business,2450.0,peugeot,206,gaz,11.736069016284437,2002,1100,blue,5,14
19426,19426,80e06e9504ebc816cf6bd5681fdc82aa771667d4,13,business,5900.0,suzuki,samurai,diesel,11.608235644774552,1998,1900,green,4,22
19427,19427,15859693ded8cd726909dd09f134c46f3e78cc16,11,business,9950.0,opel,adam,gaz,9.872203262496361,2014,1229,other,4,18
19428,19428,c87905e37082e2a2143eb36f99d4e403dbae900c,11,business,40900.0,bmw,420,diesel,10.403565627755354,2016,1995,other,5,18
19429,19429,77dac37adcf0731a19f073906f154251aed5c6a2,13,business,18990.0,bmw,318,diesel,11.970350312009105,2014,2000,white,5,148
19430,19430,3e4f770cf95e25f03fb717f4b4afdee032994c1d,11,business,18800.0,audi,a3,diesel,11.599231593330495,2015,1598,other,5,9
19431,19431,37613360adf104019f3f74de6cd4dedee8c62503,13,business,40990.0,mercedes-benz,cls-220,diesel,11.198214720130528,2015,2200,white,4,40
